sim_time_s,train_id,block_mode,fixed_block_id,fixed_block_occupants,pos_m,reported_pos_m,safe_front_m,safe_rear_m,position_error_m,position_uncertainty_m,speed_kmh,vital_speed_kmh,eoa_m,svl_m,stop_target_m,distance_to_eoa_m,distance_to_train_ahead_m,constraint_type,constraint_target_speed_kmh,distance_to_constraint_m,psr_kmh,next_limit_kmh,next_limit_dist_m,gradient,curve_mode,p_kmh,w_kmh,sbi_kmh,sbd_kmh,ebi_kmh,ebd_kmh,raw_p_kmh,raw_w_kmh,raw_sbi_kmh,raw_ebi_kmh,over_p_kmh,over_w_kmh,over_sbi_kmh,over_ebi_kmh,over_ebd_kmh,atp_state,atp_action,atp_alert,atp_brake,service_brake_latch,emergency_brake_latch,trip_mode,last_eoa_reason,safe_packet_valid,safe_packet_age_s,dcs_muted,drive_mode,ato_state,ato_profile_phase,ato_target_speed_kmh,ato_traction_command,ato_brake_command,ato_brake_mode,runtime_accel_ms2,runtime_traction_force_n,runtime_brake_force_n,station_state,station_lane,station_reject_reason,active_stop,commanded_stop,door_authorized,dwell_remaining_s,departure_hold,faults
7.699999999999989,SRC_6,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
7.699999999999989,SRC_7,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
7.799999999999988,SRC_1,fixed_block,FB1.1,,-85.1138251787802,-84.85760380637434,-80.85760380637434,-148.85760380637436,0.8,4.0,19.708505014544727,19.5,459.0,460.0,459.25,538.8576038063743,,STOP,0.0,538.8576038063743,80.0,50.0,884.8576038063743,0.02,TARGET,80.0,80.49999999999999,81.49999999999999,81.99999999999999,82.5,83.0,80.0,80.49999999999999,81.49999999999999,82.5,0.0,0.0,0.0,0.0,0.0,ATP_OK,,OK,NONE,False,False,False,FIXED_BLOCK,True,0.0,False,ATO,ATO_LK,LK,27.452202575191183,1.0,0.0,none,0.7359690064214669,289170.77706053056,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,False,OK
7.799999999999988,SRC_2,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
7.799999999999988,SRC_3,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
7.799999999999988,SRC_4,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
7.799999999999988,SRC_5,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
7.799999999999988,SRC_6,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
7.799999999999988,SRC_7,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
7.899999999999988,SRC_1,fixed_block,FB1.1,,-84.56269081923334,-84.3138251787802,-80.3138251787802,-148.3138251787802,0.8,4.0,19.973168872829184,19.5,459.0,460.0,459.25,538.3138251787802,,STOP,0.0,538.3138251787802,80.0,50.0,884.3138251787802,0.02,TARGET,80.0,80.49999999999999,81.49999999999999,81.99999999999999,82.5,83.0,80.0,80.49999999999999,81.49999999999999,82.5,0.0,0.0,0.0,0.0,0.0,ATP_OK,,OK,NONE,False,False,False,FIXED_BLOCK,True,0.0,False,ATO,ATO_LK,LK,27.788725985176363,1.0,0.0,none,0.735177384123502,288938.9998132763,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,False,OK
7.899999999999988,SRC_2,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
7.899999999999988,SRC_3,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
7.899999999999988,SRC_4,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
7.899999999999988,SRC_5,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
7.899999999999988,SRC_6,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
7.899999999999988,SRC_7,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
7.999999999999988,SRC_1,fixed_block,FB1.1,,-84.00420864078087,-83.76269081923334,-79.76269081923334,-147.76269081923334,0.8,4.0,20.237547975748775,19.5,459.0,460.0,459.25,537.7626908192333,,STOP,0.0,537.7626908192333,80.0,50.0,883.7626908192333,0.02,TARGET,80.0,80.49999999999999,81.49999999999999,81.99999999999999,82.5,83.0,80.0,80.49999999999999,81.49999999999999,82.5,0.0,0.0,0.0,0.0,0.0,ATP_OK,,OK,NONE,False,False,False,FIXED_BLOCK,True,0.0,False,ATO,ATO_LK,LK,28.124979737645557,1.0,0.0,none,0.7343863969988654,288707.471870049,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,False,OK
7.999999999999988,SRC_2,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
7.999999999999988,SRC_3,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
7.999999999999988,SRC_4,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
7.999999999999988,SRC_5,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
7.999999999999988,SRC_6,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
7.999999999999988,SRC_7,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
8.099999999999987,SRC_1,fixed_block,FB1.1,,-83.4383865501181,-83.20420864078088,-79.20420864078088,-147.20420864078088,0.8,4.0,20.50164255197119,19.5,459.0,460.0,459.25,537.2042086407808,,STOP,0.0,537.2042086407808,80.0,50.0,883.2042086407808,0.02,TARGET,80.0,80.49999999999999,81.49999999999999,81.99999999999999,82.5,83.0,80.0,80.49999999999999,81.49999999999999,82.5,0.0,0.0,0.0,0.0,0.0,ATP_OK,,OK,NONE,False,False,False,FIXED_BLOCK,True,0.0,False,ATO,ATO_LK,LK,28.460964122726867,1.0,0.0,none,0.7335960450622656,288476.193030815,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,False,OK
8.099999999999987,SRC_2,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
8.099999999999987,SRC_3,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
8.099999999999987,SRC_4,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
8.099999999999987,SRC_5,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
8.099999999999987,SRC_6,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
8.099999999999987,SRC_7,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
8.199999999999987,SRC_1,fixed_block,FB1.1,,-82.86523244758837,-82.6383865501181,-78.6383865501181,-146.6383865501181,0.8,4.0,20.765452830168872,20.5,459.0,460.0,459.25,536.6383865501181,,STOP,0.0,536.6383865501181,80.0,50.0,882.6383865501181,0.02,TARGET,80.0,80.49999999999999,81.49999999999999,81.99999999999999,82.5,83.0,80.0,80.49999999999999,81.49999999999999,82.5,0.0,0.0,0.0,0.0,0.0,ATP_OK,,OK,NONE,False,False,False,FIXED_BLOCK,True,0.0,False,ATO,ATO_LK,LK,28.796679430315425,1.0,0.0,none,0.732806328326897,288245.16309553565,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,False,OK
8.199999999999987,SRC_2,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
8.199999999999987,SRC_3,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
8.199999999999987,SRC_4,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
8.199999999999987,SRC_5,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
8.199999999999987,SRC_6,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
8.199999999999987,SRC_7,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
8.299999999999986,SRC_1,fixed_block,FB1.1,,-82.28475422718299,-82.06523244758837,-78.06523244758837,-146.06523244758836,0.8,4.0,21.028979039018473,20.5,459.0,460.0,459.25,536.0652324475884,,STOP,0.0,536.0652324475884,80.0,50.0,882.0652324475884,0.02,TARGET,80.0,80.49999999999999,81.49999999999999,81.99999999999999,82.5,83.0,80.0,80.49999999999999,81.49999999999999,82.5,0.0,0.0,0.0,0.0,0.0,ATP_OK,,OK,NONE,False,False,False,FIXED_BLOCK,True,0.0,False,ATO,ATO_LK,LK,29.132125950073366,1.0,0.0,none,0.7320172468044442,288014.3818641683,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,False,OK
8.299999999999986,SRC_2,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
8.299999999999986,SRC_3,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
8.299999999999986,SRC_4,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
8.299999999999986,SRC_5,fixed_block,FB1.1,,-105.0,-105.0,-104.8,-165.2,0.0,0.2,0.0,0.0,-98.8,-97.8,-98.55,5.0,,STOP,0.0,5.0,0.0,50.0,905.0,0.02,RELEASE,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ATP_STANDSTILL,,DEPARTURE HOLD,HOLD,False,False,False,SAFETY_RESTRICTION,True,0.0,False,ATO,ATO_HOLD,HC,0.0,0.0,1.0,service,0.0,0.0,0.0,COMPLETED_STOP,,,STATION_1000,False,False,0.0,True,OK
